Sample.name	Sample.name	Superpopulation.code	Sample.GMme2	Sex	Biosample.ID	Population.code	Population.name	Superpopulation.name	Population.elastic.ID	Data.collections
HG00178	HG00178	EUR	HG00178	female	SAME124964	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00185	HG00185	EUR	HG00185	male	SAME123648	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00116	HG00116	EUR	HG00116	male	SAME125345	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00142	HG00142	EUR	HG00142	male	SAME124818	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00154	HG00154	EUR	HG00154	female	SAME124587	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00250	HG00250	EUR	HG00250	female	SAME123054	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00262	HG00262	EUR	HG00262	female	SAME123580	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00267	HG00267	EUR	HG00267	male	SAME123577	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00274	HG00274	EUR	HG00274	female	SAME123422	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00281	HG00281	EUR	HG00281	female	SAME122832	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00111	HG00111	EUR	HG00111	female	SAME125340	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00332	HG00332	EUR	HG00332	female	SAME123987	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00337	HG00337	EUR	HG00337	female	SAME123984	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00344	HG00344	EUR	HG00344	female	SAME125255	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00351	HG00351	EUR	HG00351	male	SAME125122	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00368	HG00368	EUR	HG00368	female	SAME124535	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG00382	HG00382	EUR	HG00382	male	SAME123033	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00306	HG00306	EUR	HG00306	female	SAME124159	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00313	HG00313	EUR	HG00313	female	SAME124337	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00320	HG00320	EUR	HG00320	female	SAME123797	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00325	HG00325	EUR	HG00325	male	SAME123793	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG01633	HG01633	EUR	HG01633	male	SAME124033	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01669	HG01669	EUR	HG01669	male	SAME123110	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01614	HG01614	EUR	HG01614	female	SAME123627	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01695	HG01695	EUR	HG01695	female	SAME124845	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01703	HG01703	EUR	HG01703	male	SAME123260	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01765	HG01765	EUR	HG01765	male	SAME1839681	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01683	HG01683	EUR	HG01683	male	SAME124653	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01789	HG01789	EUR	HG01789	male	SAME124433	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,Geuvadis"
HG02232	HG02232	EUR	HG02232	female	SAME1839374	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02612	HG02612	AFR	HG02612	male	SAME1840394	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02770	HG02770	AFR	HG02770	female	SAME1839049	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02984	HG02984	AFR	HG02984	male	SAME1840004	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG00103	HG00103	EUR	HG00103	male	SAME125151	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00108	HG00108	EUR	HG00108	male	SAME125161	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02883	HG02883	AFR	HG02883	male	SAME1840164	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG00110	HG00110	EUR	HG00110	female	SAME125339	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02895	HG02895	AFR	HG02895	male	SAME1839918	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02819	HG02819	AFR	HG02819	male	SAME1839804	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02852	HG02852	AFR	HG02852	female	SAME1839346	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02965	HG02965	AFR	HG02965	male	SAME1840116	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38"
HG00254	HG00254	EUR	HG00254	female	SAME123050	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG03026	HG03026	AFR	HG03026	female	SAME1839714	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG00259	HG00259	EUR	HG00259	female	SAME123056	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03040	HG03040	AFR	HG03040	female	SAME1839611	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00273	HG00273	EUR	HG00273	male	SAME123419	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00278	HG00278	EUR	HG00278	male	SAME123425	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00280	HG00280	EUR	HG00280	male	SAME122831	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00329	HG00329	EUR	HG00329	male	SAME123798	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00336	HG00336	EUR	HG00336	male	SAME123983	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02869	HG02869	AFR	HG02869	male	SAME1839184	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38"
HG00343	HG00343	EUR	HG00343	female	SAME124923	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00350	HG00350	EUR	HG00350	female	SAME125121	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02977	HG02977	AFR	HG02977	male	SAME1840221	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03209	HG03209	AFR	HG03209	male	SAME1839551	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00146	HG00146	EUR	HG00146	female	SAME124390	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00158	HG00158	EUR	HG00158	female	SAME124585	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03088	HG03088	AFR	HG03088	female	SAME1840338	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03095	HG03095	AFR	HG03095	female	SAME1840374	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00177	HG00177	EUR	HG00177	female	SAME124957	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00189	HG00189	EUR	HG00189	male	SAME123640	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03189	HG03189	AFR	HG03189	female	SAME1840226	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00242	HG00242	EUR	HG00242	male	SAME123223	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03134	HG03134	AFR	HG03134	male	SAME1839380	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03069	HG03069	AFR	HG03069	male	SAME1839340	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00367	HG00367	EUR	HG00367	female	SAME124540	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00381	HG00381	EUR	HG00381	female	SAME123030	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00285	HG00285	EUR	HG00285	female	SAME122836	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03521	HG03521	AFR	HG03521	male	SAME1840190	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03538	HG03538	AFR	HG03538	male	SAME1840007	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03432	HG03432	AFR	HG03432	male	SAME1840107	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03437	HG03437	AFR	HG03437	female	SAME1840123	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03343	HG03343	AFR	HG03343	male	SAME1840354	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03470	HG03470	AFR	HG03470	female	SAME1839670	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03305	HG03305	AFR	HG03305	female	SAME1839497	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03499	HG03499	AFR	HG03499	female	SAME1839219	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03401	HG03401	AFR	HG03401	female	SAME1839299	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03374	HG03374	AFR	HG03374	female	SAME1839730	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG01536	HG01536	EUR	HG01536	male	SAME125135	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01500	HG01500	EUR	HG01500	male	SAME124941	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01620	HG01620	EUR	HG01620	female	SAME123844	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG01512	HG01512	EUR	HG01512	male	SAME124769	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01529	HG01529	EUR	HG01529	male	SAME125330	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01625	HG01625	EUR	HG01625	male	SAME123839	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG01776	HG01776	EUR	HG01776	female	SAME124632	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18521	NA18521	AFR	GM18521	male	SAME123566	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18502	NA18502	AFR	GM18502	female	SAME125055	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18519	NA18519	AFR	GM18519	male	SAME124888	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18879	NA18879	AFR	GM18879	male	SAME125108	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02236	HG02236	EUR	HG02236	male	SAME123520	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18881	NA18881	AFR	GM18881	female	SAME125308	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18913	NA18913	AFR	GM18913	male	SAME123403	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02224	HG02224	EUR	HG02224	male	SAME1839579	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18855	NA18855	AFR	GM18855	female	SAME124735	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02229	HG02229	EUR	HG02229	female	SAME1839649	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19017	NA19017	AFR	GM19017	female	SAME124259	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19031	NA19031	AFR	GM19031	male	SAME123543	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19036	NA19036	AFR	GM19036	female	SAME124666	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19043	NA19043	AFR	GM19043	male	SAME125243	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19118	NA19118	AFR	GM19118	female	SAME122943	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19132	NA19132	AFR	GM19132	female	SAME125231	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19202	NA19202	AFR	GM19202	female	SAME122987	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02666	HG02666	AFR	HG02666	male	SAME1839386	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02642	HG02642	AFR	HG02642	male	SAME1839792	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02680	HG02680	AFR	HG02680	female	SAME1839308	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
NA19308	NA19308	AFR	GM19308	male	SAME124985	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19315	NA19315	AFR	GM19315	female	SAME123310	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19327	NA19327	AFR	GM19327	female	SAME123473	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG02589	HG02589	AFR	HG02589	female	SAME1839401	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02572	HG02572	AFR	HG02572	male	SAME1839570	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
NA19360	NA19360	AFR	GM19360	male	SAME124915	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19372	NA19372	AFR	GM19372	male	SAME125100	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19377	NA19377	AFR	GM19377	female	SAME124470	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
