Sample.name	Sample.name	Superpopulation.code	Sample.GMme2	Sex	Biosample.ID	Population.code	Population.name	Superpopulation.name	Population.elastic.ID	Data.collections
NA19384	NA19384	AFR	GM19384	male	SAME124272	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19391	NA19391	AFR	GM19391	female	SAME124494	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG02806	HG02806	AFR	HG02806	female	SAME1840079	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02813	HG02813	AFR	HG02813	male	SAME1839841	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02762	HG02762	AFR	HG02762	male	SAME1839258	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38"
HG02938	HG02938	AFR	HG02938	male	SAME1839284	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02952	HG02952	AFR	HG02952	female	SAME1840275	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02887	HG02887	AFR	HG02887	male	SAME1840147	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20521	NA20521	EUR	GM20521	male	SAME124018	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20759	NA20759	EUR	GM20759	male	SAME125094	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02971	HG02971	AFR	HG02971	male	SAME1840255	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20766	NA20766	EUR	GM20766	female	SAME124370	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20773	NA20773	EUR	GM20773	female	SAME124575	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20778	NA20778	EUR	GM20778	male	SAME124571	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03056	HG03056	AFR	HG03056	male	SAME1839518	MSL	Mende	African Ancestry	MSL	1000 Genomes 30x on GRCh38
HG03082	HG03082	AFR	HG03082	female	SAME1840316	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20797	NA20797	EUR	GM20797	female	SAME123820	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20800	NA20800	EUR	GM20800	female	SAME125364	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03265	HG03265	AFR	HG03265	male	SAME1840167	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03380	HG03380	AFR	HG03380	female	SAME1839569	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03311	HG03311	AFR	HG03311	male	SAME1839206	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03354	HG03354	AFR	HG03354	female	SAME1840249	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00187	HG00187	EUR	HG00187	male	SAME123646	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00238	HG00238	EUR	HG00238	female	SAME124131	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00240	HG00240	EUR	HG00240	female	SAME123221	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00252	HG00252	EUR	HG00252	male	SAME123052	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00257	HG00257	EUR	HG00257	female	SAME123047	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00264	HG00264	EUR	HG00264	male	SAME123578	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00269	HG00269	EUR	HG00269	female	SAME123575	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG03563	HG03563	AFR	HG03563	female	SAME1839421	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03486	HG03486	AFR	HG03486	female	SAME1839474	MSL	Mende	African Ancestry	MSL	"1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2,1000 Genomes phase 3 release"
HG00149	HG00149	EUR	HG00149	male	SAME124387	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00101	HG00101	EUR	HG00101	male	SAME125153	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00339	HG00339	EUR	HG00339	female	SAME123991	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00341	HG00341	EUR	HG00341	male	SAME124922	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00358	HG00358	EUR	HG00358	male	SAME125126	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00360	HG00360	EUR	HG00360	male	SAME124539	FIN	"Finnish,Finnish"	"European Ancestry,West Eurasia (SGDP)"	"FIN,FinnishSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00365	HG00365	EUR	HG00365	female	SAME124542	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00372	HG00372	EUR	HG00372	male	SAME124748	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00143	HG00143	EUR	HG00143	male	SAME124393	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00384	HG00384	EUR	HG00384	female	SAME123034	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00150	HG00150	EUR	HG00150	female	SAME124591	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00155	HG00155	EUR	HG00155	male	SAME124588	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00117	HG00117	EUR	HG00117	male	SAME125346	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00129	HG00129	EUR	HG00129	male	SAME122867	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00131	HG00131	EUR	HG00131	male	SAME123064	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00105	HG00105	EUR	HG00105	male	SAME123949	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00288	HG00288	EUR	HG00288	female	SAME1839246	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00290	HG00290	EUR	HG00290	male	SAME1839057	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00308	HG00308	EUR	HG00308	male	SAME124161	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,Geuvadis"
HG00310	HG00310	EUR	HG00310	male	SAME124338	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00315	HG00315	EUR	HG00315	female	SAME124335	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00327	HG00327	EUR	HG00327	female	SAME123791	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00251	HG00251	EUR	HG00251	male	SAME123053	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00256	HG00256	EUR	HG00256	male	SAME123048	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00263	HG00263	EUR	HG00263	female	SAME123581	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00268	HG00268	EUR	HG00268	female	SAME123574	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00369	HG00369	EUR	HG00369	male	SAME124534	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00376	HG00376	EUR	HG00376	female	SAME124751	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00383	HG00383	EUR	HG00383	female	SAME123032	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00179	HG00179	EUR	HG00179	female	SAME124965	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00181	HG00181	EUR	HG00181	male	SAME123644	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00232	HG00232	EUR	HG00232	female	SAME124128	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00282	HG00282	EUR	HG00282	female	SAME122833	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00319	HG00319	EUR	HG00319	female	SAME124334	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00321	HG00321	EUR	HG00321	male	SAME123796	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00338	HG00338	EUR	HG00338	male	SAME123990	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00357	HG00357	EUR	HG00357	female	SAME125124	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG00364	HG00364	EUR	HG00364	female	SAME124543	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18498	NA18498	AFR	GM18498	male	SAME124058	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18506	NA18506	AFR	GM18506	male	SAME125059	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01611	HG01611	EUR	HG01611	male	SAME123624	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01616	HG01616	EUR	HG01616	female	SAME123629	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01697	HG01697	EUR	HG01697	female	SAME1839223	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01700	HG01700	EUR	HG01700	male	SAME123261	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01678	HG01678	EUR	HG01678	male	SAME123292	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19023	NA19023	AFR	GM19023	female	SAME124854	LWK	"Luhya,Luhya"	"African Ancestry,Africa (SGDP)"	"LWK,LuhyaSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19028	NA19028	AFR	GM19028	male	SAME124848	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19097	NA19097	AFR	GM19097	female	SAME123168	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19042	NA19042	AFR	GM19042	female	SAME125242	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01774	HG01774	EUR	HG01774	male	SAME124634	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01781	HG01781	EUR	HG01781	male	SAME124921	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01519	HG01519	EUR	HG01519	female	SAME124765	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG01526	HG01526	EUR	HG01526	male	SAME125325	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18859	NA18859	AFR	GM18859	male	SAME124731	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18917	NA18917	AFR	GM18917	male	SAME123407	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG01608	HG01608	EUR	HG01608	male	SAME123462	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18854	NA18854	AFR	GM18854	male	SAME124734	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19395	NA19395	AFR	GM19395	female	SAME124490	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG01622	HG01622	EUR	HG01622	female	SAME123846	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19307	NA19307	AFR	GM19307	male	SAME124981	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19319	NA19319	AFR	GM19319	male	SAME123438	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19321	NA19321	AFR	GM19321	female	SAME124569	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG01761	HG01761	EUR	HG01761	male	SAME124810	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01785	HG01785	EUR	HG01785	male	SAME1839313	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19225	NA19225	AFR	GM19225	female	SAME125218	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19383	NA19383	AFR	GM19383	male	SAME124273	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19150	NA19150	AFR	GM19150	male	SAME124838	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02582	HG02582	AFR	HG02582	male	SAME1839431	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02587	HG02587	AFR	HG02587	female	SAME1839409	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2"
HG02563	HG02563	AFR	HG02563	male	SAME1839824	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02240	HG02240	EUR	HG02240	female	SAME1839481	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02568	HG02568	AFR	HG02568	female	SAME1839899	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02219	HG02219	EUR	HG02219	male	SAME1839813	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02221	HG02221	EUR	HG02221	male	SAME123716	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20532	NA20532	EUR	GM20532	male	SAME124171	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20796	NA20796	EUR	GM20796	male	SAME123819	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20804	NA20804	EUR	GM20804	female	SAME125224	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20809	NA20809	EUR	GM20809	male	SAME125359	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
