Sample.name	Sample.name	Superpopulation.code	Sample.GMme2	Sex	Biosample.ID	Population.code	Population.name	Superpopulation.name	Population.elastic.ID	Data.collections
NA20811	NA20811	EUR	GM20811	male	SAME123069	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20828	NA20828	EUR	GM20828	female	SAME123076	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02466	HG02466	AFR	HG02466	male	SAME1839970	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
NA20758	NA20758	EUR	GM20758	male	SAME125117	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20760	NA20760	EUR	GM20760	female	SAME124364	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20772	NA20772	EUR	GM20772	female	SAME124574	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG02854	HG02854	AFR	HG02854	male	SAME1839336	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02861	HG02861	AFR	HG02861	female	SAME1839125	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02809	HG02809	AFR	HG02809	female	SAME1840067	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02811	HG02811	AFR	HG02811	female	SAME1839849	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03061	HG03061	AFR	HG03061	female	SAME1839215	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03066	HG03066	AFR	HG03066	male	SAME1839324	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02721	HG02721	AFR	HG02721	male	SAME1839749	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03078	HG03078	AFR	HG03078	male	SAME1839047	MSL	"Mende,Mende"	"African Ancestry,Africa (SGDP)"	"MSL,MendeSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03100	HG03100	AFR	HG03100	male	SAME1840003	ESN	"Esan,Esan"	"African Ancestry,Africa (SGDP)"	"ESN,EsanSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03105	HG03105	AFR	HG03105	female	SAME1840041	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02613	HG02613	AFR	HG02613	male	SAME1840390	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03270	HG03270	AFR	HG03270	female	SAME1840194	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03294	HG03294	AFR	HG03294	female	SAME1839877	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02625	HG02625	AFR	HG02625	male	SAME1840257	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG03117	HG03117	AFR	HG03117	female	SAME1839821	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02884	HG02884	AFR	HG02884	male	SAME1840161	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03371	HG03371	AFR	HG03371	male	SAME1839712	ESN	Esan	African Ancestry	ESN	"1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2"
HG02947	HG02947	AFR	HG02947	male	SAME1839061	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03376	HG03376	AFR	HG03376	male	SAME1839736	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03472	HG03472	AFR	HG03472	male	SAME1839678	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02771	HG02771	AFR	HG02771	male	SAME1839045	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02841	HG02841	AFR	HG02841	female	SAME1839470	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02973	HG02973	AFR	HG02973	male	SAME1840246	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03410	HG03410	AFR	HG03410	female	SAME1839182	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03439	HG03439	AFR	HG03439	male	SAME1840213	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03446	HG03446	AFR	HG03446	female	SAME1839911	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03034	HG03034	AFR	HG03034	female	SAME1839568	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38"
HG03559	HG03559	AFR	HG03559	male	SAME1839654	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03458	HG03458	AFR	HG03458	female	SAME1839786	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03212	HG03212	AFR	HG03212	female	SAME1839399	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03302	HG03302	AFR	HG03302	male	SAME1839479	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03065	HG03065	AFR	HG03065	male	SAME1839318	MSL	Mende	African Ancestry	MSL	"1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2"
HG03072	HG03072	AFR	HG03072	male	SAME1839016	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03111	HG03111	AFR	HG03111	female	SAME1839884	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03116	HG03116	AFR	HG03116	female	SAME1839816	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03159	HG03159	AFR	HG03159	female	SAME1839092	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03091	HG03091	AFR	HG03091	female	SAME1840360	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03128	HG03128	AFR	HG03128	male	SAME1839692	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03433	HG03433	AFR	HG03433	male	SAME1840110	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03445	HG03445	AFR	HG03445	male	SAME1839996	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03419	HG03419	AFR	HG03419	female	SAME1839130	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03368	HG03368	AFR	HG03368	male	SAME1840074	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03469	HG03469	AFR	HG03469	male	SAME1839850	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03351	HG03351	AFR	HG03351	female	SAME1840231	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03363	HG03363	AFR	HG03363	female	SAME1839957	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03248	HG03248	AFR	HG03248	male	SAME1839180	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG03515	HG03515	AFR	HG03515	male	SAME1840154	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03565	HG03565	AFR	HG03565	male	SAME1839430	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03572	HG03572	AFR	HG03572	female	SAME1839463	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03577	HG03577	AFR	HG03577	male	SAME1839242	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03584	HG03584	AFR	HG03584	female	SAME1839290	MSL	Mende	African Ancestry	MSL	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18484	NA18484	AFR	GM18484	female	SAME124101	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18915	NA18915	AFR	GM18915	male	SAME123405	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18934	NA18934	AFR	GM18934	male	SAME123036	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18511	NA18511	AFR	GM18511	female	SAME124885	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA18516	NA18516	AFR	GM18516	male	SAME124884	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA18864	NA18864	AFR	GM18864	female	SAME124903	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18869	NA18869	AFR	GM18869	male	SAME124909	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18876	NA18876	AFR	GM18876	female	SAME125103	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19139	NA19139	AFR	GM19139	male	SAME125237	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19146	NA19146	AFR	GM19146	male	SAME125080	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19189	NA19189	AFR	GM19189	male	SAME123869	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19223	NA19223	AFR	GM19223	male	SAME125223	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19235	NA19235	AFR	GM19235	female	SAME125002	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19115	NA19115	AFR	GM19115	female	SAME123857	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18503	NA18503	AFR	GM18503	male	SAME125056	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18510	NA18510	AFR	GM18510	male	SAME124886	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19038	NA19038	AFR	GM19038	female	SAME124668	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19026	NA19026	AFR	GM19026	male	SAME124849	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19437	NA19437	AFR	GM19437	female	SAME123851	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19451	NA19451	AFR	GM19451	male	SAME125415	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19475	NA19475	AFR	GM19475	female	SAME123121	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19094	NA19094	AFR	GM19094	female	SAME123171	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19102	NA19102	AFR	GM19102	female	SAME125112	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19140	NA19140	AFR	GM19140	female	SAME124608	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19145	NA19145	AFR	GM19145	male	SAME123372	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19350	NA19350	AFR	GM19350	male	SAME122853	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19355	NA19355	AFR	GM19355	female	SAME124077	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19393	NA19393	AFR	GM19393	male	SAME124496	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA18875	NA18875	AFR	GM18875	female	SAME123545	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19317	NA19317	AFR	GM19317	male	SAME123312	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19429	NA19429	AFR	GM19429	male	SAME124037	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20511	NA20511	EUR	GM20511	male	SAME124563	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20799	NA20799	EUR	GM20799	female	SAME123822	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19448	NA19448	AFR	GM19448	male	SAME122945	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19258	NA19258	AFR	GM19258	male	SAME125045	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20807	NA20807	EUR	GM20807	female	SAME125363	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20819	NA20819	EUR	GM20819	female	SAME125183	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20821	NA20821	EUR	GM20821	female	SAME123075	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19323	NA19323	AFR	GM19323	female	SAME123471	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20826	NA20826	EUR	GM20826	female	SAME123070	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19328	NA19328	AFR	GM19328	female	SAME123463	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19378	NA19378	AFR	GM19378	female	SAME125091	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19380	NA19380	AFR	GM19380	male	SAME124276	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20756	NA20756	EUR	GM20756	female	SAME124175	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19385	NA19385	AFR	GM19385	male	SAME124271	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19474	NA19474	AFR	GM19474	female	SAME123122	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20528	NA20528	EUR	GM20528	male	SAME124012	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20535	NA20535	EUR	GM20535	female	SAME124166	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20542	NA20542	EUR	GM20542	female	SAME125150	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20585	NA20585	EUR	GM20585	female	SAME122861	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19203	NA19203	AFR	GM19203	male	SAME122988	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20510	NA20510	EUR	GM20510	male	SAME124562	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20522	NA20522	EUR	GM20522	female	SAME124017	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20534	NA20534	EUR	GM20534	male	SAME124165	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20774	NA20774	EUR	GM20774	female	SAME124572	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20798	NA20798	EUR	GM20798	male	SAME123821	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20801	NA20801	EUR	GM20801	male	SAME125365	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20806	NA20806	EUR	GM20806	male	SAME125362	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20813	NA20813	EUR	GM20813	female	SAME125189	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20818	NA20818	EUR	GM20818	female	SAME125184	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20832	NA20832	EUR	GM20832	female	SAME122894	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
