Sample.name	Sample.name	Superpopulation.code	Sample.GMme2	Sex	Biosample.ID	Population.code	Population.name	Superpopulation.name	Population.elastic.ID	Data.collections
HG00121	HG00121	EUR	HG00121	female	SAME122873	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00133	HG00133	EUR	HG00133	female	SAME123062	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00138	HG00138	EUR	HG00138	male	SAME123059	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00140	HG00140	EUR	HG00140	male	SAME124396	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG00145	HG00145	EUR	HG00145	male	SAME124391	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00157	HG00157	EUR	HG00157	male	SAME124590	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00171	HG00171	EUR	HG00171	female	SAME124961	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00102	HG00102	EUR	HG00102	female	SAME123945	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00183	HG00183	EUR	HG00183	male	SAME123642	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00190	HG00190	EUR	HG00190	male	SAME123856	FIN	"Finnish,Finnish"	"European Ancestry,West Eurasia (SGDP)"	"FIN,FinnishSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
HG00234	HG00234	EUR	HG00234	male	SAME124123	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00246	HG00246	EUR	HG00246	male	SAME123219	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00366	HG00366	EUR	HG00366	male	SAME124541	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00373	HG00373	EUR	HG00373	female	SAME124749	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00378	HG00378	EUR	HG00378	female	SAME124745	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00380	HG00380	EUR	HG00380	female	SAME123031	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00253	HG00253	EUR	HG00253	female	SAME123051	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00260	HG00260	EUR	HG00260	male	SAME123582	GBR	British	European Ancestry	GBR	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00272	HG00272	EUR	HG00272	female	SAME123420	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00277	HG00277	EUR	HG00277	male	SAME123423	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00335	HG00335	EUR	HG00335	male	SAME123982	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00361	HG00361	EUR	HG00361	female	SAME124538	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00304	HG00304	EUR	HG00304	female	SAME1840118	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG00309	HG00309	EUR	HG00309	female	SAME124160	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00311	HG00311	EUR	HG00311	male	SAME124339	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG00323	HG00323	EUR	HG00323	female	SAME123795	FIN	Finnish	European Ancestry	FIN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
HG01504	HG01504	EUR	HG01504	female	SAME124945	IBS	"Iberian,Spanish"	"European Ancestry,West Eurasia (SGDP)"	"IBS,SpanishSGDP"	"1000 Genomes on GRCh38,Simons Genome Diversity Project,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01511	HG01511	EUR	HG01511	female	SAME124770	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01523	HG01523	EUR	HG01523	male	SAME125322	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01674	HG01674	EUR	HG01674	male	SAME123286	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01681	HG01681	EUR	HG01681	female	SAME124655	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01605	HG01605	EUR	HG01605	female	SAME123459	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01770	HG01770	EUR	HG01770	female	SAME124638	IBS	Iberian	European Ancestry	IBS	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG01706	HG01706	EUR	HG01706	female	SAME123263	IBS	Iberian	European Ancestry	IBS	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02595	HG02595	AFR	HG02595	female	SAME1839204	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02704	HG02704	AFR	HG02704	female	SAME1840134	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02646	HG02646	AFR	HG02646	female	SAME1839770	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02622	HG02622	AFR	HG02622	female	SAME1840185	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02879	HG02879	AFR	HG02879	female	SAME1840355	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02800	HG02800	AFR	HG02800	male	SAME1840000	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG02759	HG02759	AFR	HG02759	male	SAME1839445	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02817	HG02817	AFR	HG02817	female	SAME1839819	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG02836	HG02836	AFR	HG02836	male	SAME1839428	GWD	Gambian Mandinka	African Ancestry	GWD	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03050	HG03050	AFR	HG03050	male	SAME1839482	GWD	Gambian Mandinka	African Ancestry	GWD	1000 Genomes 30x on GRCh38
HG03137	HG03137	AFR	HG03137	male	SAME1839390	ESN	Esan	African Ancestry	ESN	1000 Genomes 30x on GRCh38
HG03074	HG03074	AFR	HG03074	male	SAME1839029	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03079	HG03079	AFR	HG03079	female	SAME1839051	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03086	HG03086	AFR	HG03086	female	SAME1840331	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03098	HG03098	AFR	HG03098	male	SAME1840136	MSL	Mende	African Ancestry	MSL	1000 Genomes 30x on GRCh38
HG03120	HG03120	AFR	HG03120	male	SAME1839557	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03168	HG03168	AFR	HG03168	female	SAME1839143	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03199	HG03199	AFR	HG03199	male	SAME1839937	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03461	HG03461	AFR	HG03461	female	SAME1839808	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03428	HG03428	AFR	HG03428	female	SAME1840409	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03567	HG03567	AFR	HG03567	female	SAME1839364	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03517	HG03517	AFR	HG03517	female	SAME1840163	ESN	Esan	African Ancestry	ESN	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
HG03548	HG03548	AFR	HG03548	female	SAME1839883	MSL	Mende	African Ancestry	MSL	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18485	NA18485	AFR	GM18485	male	SAME124100	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18911	NA18911	AFR	GM18911	male	SAME123401	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA18923	NA18923	AFR	GM18923	male	SAME123205	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19109	NA19109	AFR	GM19109	female	SAME124544	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19123	NA19123	AFR	GM19123	male	SAME125013	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19128	NA19128	AFR	GM19128	male	SAME125022	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19154	NA19154	AFR	GM19154	male	SAME124835	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19159	NA19159	AFR	GM19159	female	SAME124716	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19041	NA19041	AFR	GM19041	male	SAME125241	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19173	NA19173	AFR	GM19173	male	SAME124421	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19440	NA19440	AFR	GM19440	female	SAME122951	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19248	NA19248	AFR	GM19248	male	SAME123681	YRI	Yoruba	African Ancestry	YRI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA19318	NA19318	AFR	GM19318	male	SAME124753	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19320	NA19320	AFR	GM19320	female	SAME124570	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA19332	NA19332	AFR	GM19332	female	SAME123723	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19351	NA19351	AFR	GM19351	female	SAME122854	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA19452	NA19452	AFR	GM19452	male	SAME125414	LWK	Luhya	African Ancestry	LWK	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA20531	NA20531	EUR	GM20531	female	SAME124170	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20536	NA20536	EUR	GM20536	male	SAME124167	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20769	NA20769	EUR	GM20769	female	SAME124371	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20771	NA20771	EUR	GM20771	female	SAME124577	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20783	NA20783	EUR	GM20783	male	SAME123607	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20517	NA20517	EUR	GM20517	female	SAME124557	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20790	NA20790	EUR	GM20790	female	SAME123815	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20795	NA20795	EUR	GM20795	female	SAME123818	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20803	NA20803	EUR	GM20803	male	SAME125367	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20810	NA20810	EUR	GM20810	male	SAME125192	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA20822	NA20822	EUR	GM20822	female	SAME123073	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA20827	NA20827	EUR	GM20827	male	SAME123071	TSI	Toscani	European Ancestry	TSI	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA07000	NA07000	EUR	GM07000	female	SAME124963	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA07048	NA07048	EUR	GM07048	male	SAME124188	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12249	NA12249	EUR	GM12249	female	SAME125371	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12489	NA12489	EUR	GM12489	female	SAME125358	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA10856	NA10856	EUR	GM10856	male	SAME124935	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA10837	NA10837	EUR	GM10837	male	SAME124546	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12814	NA12814	EUR	GM12814	male	SAME123021	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12767	NA12767	EUR	GM12767	female	SAME124472	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12003	NA12003	EUR	GM12003	male	SAME125142	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA12818	NA12818	EUR	GM12818	female	SAME123025	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12832	NA12832	EUR	GM12832	female	SAME125290	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA11933	NA11933	EUR	GM11933	female	SAME125098	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
NA06989	NA06989	EUR	GM06989	female	SAME124760	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12335	NA12335	EUR	GM12335	male	SAME124097	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12400	NA12400	EUR	GM12400	female	SAME123881	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12056	NA12056	EUR	GM12056	male	SAME123414	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12234	NA12234	EUR	GM12234	female	SAME124003	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA10860	NA10860	EUR	GM10860	male	SAME125131	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12873	NA12873	EUR	GM12873	female	SAME123388	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA11881	NA11881	EUR	GM11881	male	SAME123209	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA07037	NA07037	EUR	GM07037	female	SAME122862	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12877	NA12877	EUR	GM12877	male	SAME123391	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,Illumina Platinum pedigree,1000 Genomes phase 3 release"
NA12156	NA12156	EUR	GM12156	female	SAME124952	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA12740	NA12740	EUR	GM12740	female	SAME124822	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12752	NA12752	EUR	GM12752	male	SAME123518	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA10847	NA10847	EUR	GM10847	female	SAME124757	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
NA07349	NA07349	EUR	GM07349	male	SAME123568	CEU	CEPH	European Ancestry	CEU	"1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release"
NA12413	NA12413	EUR	GM12413	male	SAME124055	CEU	CEPH	European Ancestry	CEU	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"