Include	Population code	Population elastic ID	Population name	Population description	Population latitude	Population longitude	Superpopulation code	Superpopulation name	Superpopulation display colour	Superpopulation display order	Number of samples	Data collections
	ACB	ACB	African Caribbean	African Caribbean in Barbados	13.1	-59.62	AFR	African Ancestry	#ffd845	1	123	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	ASW	ASW	African Ancestry SW	African Ancestry in Southwest US	35.483	-97.53333	AFR	African Ancestry	#ffd845	1	112	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
	BEB	BEB	Bengali	Bengali in Bangladesh	23.7	90.35	SAS	South Asian Ancestry	#c44cfd	5	144	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	CDX	CDX	Dai Chinese	"Chinese Dai in Xishuangbanna, China"	22	100.78	EAS	East Asian Ancestry	#778500	3	109	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
1	CEU	CEU	CEPH	Utah residents (CEPH) with Northern and Western European ancestry	40.767	-111.8904	EUR	European Ancestry	#018ead	4	184	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Illumina Platinum pedigree,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
	CHB	CHB	Han Chinese	"Han Chinese in Beijing, China"	39.916666	116.383333	EAS	East Asian Ancestry	#778500	3	112	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes"
	CHS	CHS	Southern Han Chinese	Han Chinese South	23.13333	113.266667	EAS	East Asian Ancestry	#778500	3	171	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes"
	CLM	CLM	Colombian	"Colombian in Medellin, Colombia"	4.58333	-74.066666	AMR	American Ancestry	#710027	2	148	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
1	ESN	ESN	Esan	Esan in Nigeria	9.06666	7.483333	AFR	African Ancestry	#ffd845	1	173	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
1	FIN	FIN	Finnish	Finnish in Finland	60.17	24.93	EUR	European Ancestry	#018ead	4	105	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
1	GBR	GBR	British	British in England and Scotland	52.486243	-1.890401	EUR	European Ancestry	#018ead	4	107	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
	GIH	GIH	Gujarati	"Gujarati Indians in Houston, TX"	29.7589	-95.3677	SAS	South Asian Ancestry	#c44cfd	5	113	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
1	GWD	GWD	Gambian Mandinka	"Gambian in Western Division, The Gambia - Mandinka"	13.454876	-16.579032	AFR	African Ancestry	#ffd845	1	280	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Gambian Genome Variation Project (GRCh37),Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,Gambian Genome Variation Project (GRCh38)"
	GWF	GWF	Gambian Fula	"Gambian in Western Division, The Gambia - Fula"	13.454876	-16.579032	AFR	African Ancestry	#ffd845	1	100	"Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)"
	GWJ	GWJ	Gambian Jola	"Gambian in Western Division, The Gambia - Jola"	13.454876	-16.579032	AFR	African Ancestry	#ffd845	1	100	"Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)"
	GWW	GWW	Gambian Wolof	"Gambian in Western Division, The Gambia - Wolof"	13.454876	-16.579032	AFR	African Ancestry	#ffd845	1	100	"Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)"
1	IBS	IBS	Iberian	Iberian populations in Spain	40.38	-3.72	EUR	European Ancestry	#018ead	4	162	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
	ITU	ITU	Telugu	Indian Telugu in the UK	52.486243	-1.890401	SAS	South Asian Ancestry	#c44cfd	5	118	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	JPT	JPT	Japanese	"Japanese in Tokyo, Japan"	35.68	139.68	EAS	East Asian Ancestry	#778500	3	105	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
	KHV	KHV	Kinh Vietnamese	"Kinh in Ho Chi Minh City, Vietnam"	10.78	106.68	EAS	East Asian Ancestry	#778500	3	124	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
1	LWK	LWK	Luhya	"Luhya in Webuye, Kenya"	-1.27	36.61	AFR	African Ancestry	#ffd845	1	116	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
1	MSL	MSL	Mende	Mende in Sierra Leone	8.48	-13.23	AFR	African Ancestry	#ffd845	1	128	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	MXL	MXL	Mexican Ancestry	"Mexican Ancestry in Los Angeles, California"	34.0544	-118.2439	AMR	American Ancestry	#710027	2	107	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
	PEL	PEL	Peruvian	"Peruvian in Lima, Peru"	-12.04	-77.03	AMR	American Ancestry	#710027	2	130	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	PJL	PJL	Punjabi	"Punjabi in Lahore, Pakistan"	31.554606	74.357158	SAS	South Asian Ancestry	#c44cfd	5	158	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
	PUR	PUR	Puerto Rican	Puerto Rican in Puerto Rico	18.4	-66.1	AMR	American Ancestry	#710027	2	150	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release"
	STU	STU	Tamil	Sri Lankan Tamil in the UK	52.486243	-1.890401	SAS	South Asian Ancestry	#c44cfd	5	128	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release"
1	TSI	TSI	Toscani	Toscani in Italy	42.1	12	EUR	European Ancestry	#018ead	4	112	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
1	YRI	YRI	Yoruba	"Yoruba in Ibadan, Nigeria"	7.4	3.92	AFR	African Ancestry	#ffd845	1	186	"1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis"
		BalochiHGDP	Balochi	Balochi in Pakistan (HGDP)	30.5	66.5		Central South Asia (HGDP)	#d8ffdf	8	22	Human Genome Diversity Project
		BantuKenyaHGDP	Bantu Kenya	Bantu in Kenya (HGDP)	-3	37		Africa (HGDP)	#f2c2ff	6	10	Human Genome Diversity Project
		BantuSouthAfricaHGDP	Bantu South Africa	Bantu in South Africa (HGDP)	-25.6	24.25		Africa (HGDP)	#f2c2ff	6	4	Human Genome Diversity Project
		BergamoItalianHGDP	Bergamo Italian	"Bergamo Italian in Bergamo, Italy (HGDP)"	46	10		Europe (HGDP)	#284600	10	10	Human Genome Diversity Project
		ColombianHGDP	Colombian	Colombian in Colombia (HGDP)	3	-68		America (HGDP)	#ff9081	7	5	Human Genome Diversity Project
		DaurHGDP	Daur	Daur in China (HGDP)	48.5	124		East Asia (HGDP)	#b35200	9	9	Human Genome Diversity Project
		PapuanSepikHGDP	Papuan Sepik	Papuan Sepik in New Guinea (HGDP)	-4	143		Oceania (HGDP)	#001991	12	8	Human Genome Diversity Project
		SanHGDP	San	San in Namibia (HGDP)	-21	20		Africa (HGDP)	#f2c2ff	6	4	"HGDP Transcriptome,Human Genome Diversity Project"
		SardinianHGDP	Sardinian	Sardinian in Italy (HGDP)	40	9		Europe (HGDP)	#284600	10	24	Human Genome Diversity Project
		SindhiHGDP	Sindhi	Sindhi in Pakistan (HGDP)	25.5	69		Central South Asia (HGDP)	#d8ffdf	8	22	Human Genome Diversity Project
		TuHGDP	Tu	Tu in China (HGDP)	36	101		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		TuscanHGDP	Tuscan	Tuscan in Italy (HGDP)	43	11		Europe (HGDP)	#284600	10	6	Human Genome Diversity Project
		BurmeseSGDP	Burmese	Burmese in Myanmar (SGDP)	17	96.7		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		UlchiSGDP	Ulchi	Ulchi in Russia (SGDP)	52.4	140.435		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		ChukchiSGDP	Chukchi	Chukchi in Russia (SGDP)	69	169		Central Asia and Siberia (SGDP)	#01daa0	15	1	Simons Genome Diversity Project
		HawaiianSGDP	Hawaiian	Hawaiian in USA (SGDP)	21.3	-157.8		Oceania (SGDP)	#34afff	17	1	Simons Genome Diversity Project
		ArmenianSGDP	Armenian	Armenian in Armenia (SGDP)	40.2	44.5		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		EvenSGDP	Even	Even in Russia (SGDP)	57.53	135.88		Central Asia and Siberia (SGDP)	#01daa0	15	3	Simons Genome Diversity Project
		JuhoanNorthSGDP	Ju|'hoan North	Ju|'hoan North in Namibia (SGDP)	-18.909314	21.488112		Africa (SGDP)	#12eeff	13	4	Simons Genome Diversity Project
		PunjabiSGDP	Punjabi	Punjabi in Pakistan (SGDP)	31.5	74.3		South Asia (SGDP)	#008c1e	18	4	Simons Genome Diversity Project
		BengaliSGDP	Bengali	Bengali in Bangladesh (SGDP)	23.7	90.4		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		BiakaSGDP	Biaka	Biaka in Central African Republic (SGDP)	4	17		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		MansiSGDP	Mansi	Mansi in Russia (SGDP)	63.725	61.775		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		QuechuaSGDP	Quechua	Quechua in Peru (SGDP)	-13.5	-72		America (SGDP)	#310079	14	3	Simons Genome Diversity Project
		HazaraSGDP	Hazara	Hazara in Pakistan (SGDP)	33.5	70		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		IraqiJewSGDP	Iraqi Jew	Iraqi Jew in Iraq (SGDP)	33.3	44.4		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		MasaiSGDP	Masai	Masai in Kenya (SGDP)	-1.5	35.2		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		DaiSGDP	Dai	Dai in China (SGDP)	21	100		East Asia (SGDP)	#ff48de	16	4	Simons Genome Diversity Project
		MixeSGDP	Mixe	Mixe in Mexico (SGDP)	16.95	-96.58		America (SGDP)	#310079	14	3	Simons Genome Diversity Project
		ThaiSGDP	Thai	Thai in Thailand (SGDP)	13.8	100.5		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		MbutiSGDP	Mbuti	Mbuti in Congo (SGDP)	1	29		Africa (SGDP)	#12eeff	13	4	Simons Genome Diversity Project
		TurkishSGDP	Turkish	Turkish in Turkey (SGDP)	38.7	35.5		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		BrahuiSGDP	Brahui	Brahui in Pakistan (SGDP)	30.5	66.5		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		MixtecSGDP	Mixtec	Mixtec in Mexico (SGDP)	17	-97		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		CambodianSGDP	Cambodian	Cambodian in Cambodia (SGDP)	12	105		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		KapuSGDP	Kapu	Kapu in India (SGDP)	17.7	83.3		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		SuruiHGDP	Surui	Surui in Brazil (HGDP)	-11	-62		America (HGDP)	#ff9081	7	6	Human Genome Diversity Project
		BulgarianSGDP	Bulgarian	Bulgarian in Bulgaria (SGDP)	42.2	24.7		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		TujiaHGDP	Tujia	Tujia in China (HGDP)	29	109		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		MozabiteSGDP	Mozabite	Mozabite in Algeria (SGDP)	32	3		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		XiboHGDP	Xibo	Xibo in China (HGDP)	43.5	81.5		East Asia (HGDP)	#b35200	9	7	Human Genome Diversity Project
		YadavaSGDP	Yadava	Yadava in India (SGDP)	17.7	83.3		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		YakutHGDP	Yakut	Yakut in Siberia (HGDP)	63	129.5		East Asia (HGDP)	#b35200	9	23	"HGDP Transcriptome,Human Genome Diversity Project"
		BrahminSGDP	Brahmin	Brahmin in India (SGDP)	17.7	83.3		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		PimaSGDP	Pima	Pima in Mexico (SGDP)	29	-108		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		MiaoSGDP	Miao	Miao in China (SGDP)	28	109		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		LuhyaSGDP	Luhya	Luhya in Kenya (SGDP)	1.3	36.8		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		KyrgyzSGDP	Kyrgyz	Kyrgyz in Kyrgyzystan (SGDP)	42.9	74.6		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		RussianSGDP	Russian	Russian in Russia (SGDP)	61	40		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		YiSGDP	Yi	Yi in China (SGDP)	28	103		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		GreekSGDP	Greek	Greek in Greece (SGDP)	38	23.7		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		KalashHGDP	Kalash	Kalash in Pakistan (HGDP)	36	71.5		Central South Asia (HGDP)	#d8ffdf	8	21	Human Genome Diversity Project
		BedouinBSGDP	Bedouin B	Bedouin B in Israel(Negev) (SGDP)	31	35		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		OroqenHGDP	Oroqen	Oroqen in China (HGDP)	50.4	126.5		East Asia (HGDP)	#b35200	9	7	Human Genome Diversity Project
		AbkhasianSGDP	Abkhasian	Abkhasian in Abkhazia or Russia (SGDP)	43	41		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		OrcadianSGDP	Orcadian	Orcadian in Orkney Islands (SGDP)	59	-3		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		KusundaSGDP	Kusunda	Kusunda in Nepal (SGDP)	28.072453	83.373633		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		AustralianSGDP	Australian	Australian in Australia (SGDP)	-13	143		Oceania (SGDP)	#34afff	17	2	Simons Genome Diversity Project
		TlingitSGDP	Tlingit	Tlingit in Russia (SGDP)	54.09	162.325		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
