Include	Population code	Population elastic ID	Population name	Population description	Population latitude	Population longitude	Superpopulation code	Superpopulation name	Superpopulation display colour	Superpopulation display order	Number of samples	Data collections
		EskimoNaukanSGDP	Eskimo Naukan	Eskimo Naukan in Russia (SGDP)	66.02	169.71		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		MaoriSGDP	Maori	Maori in New Zealand (SGDP)	-41.3	174.5		Oceania (SGDP)	#34afff	17	1	Simons Genome Diversity Project
		BougainvilleSGDP	Bougainville	Bougainville in Papua New Guinea (SGDP)	-6	155		Oceania (SGDP)	#34afff	17	2	Simons Genome Diversity Project
		DruzeSGDP	Druze	Druze in Israel(Carmel) (SGDP)	32	35		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		AdygeiHGDP	Adygei	"Adygei in Caucasus, Russia (HGDP)"	44	39		Europe (HGDP)	#284600	10	15	Human Genome Diversity Project
		BasqueHGDP	Basque	Basque in France (HGDP)	43	0		Europe (HGDP)	#284600	10	22	Human Genome Diversity Project
		BedouinHGDP	Bedouin	"Bedouin in Negev, Israel (HGDP)"	31	35		Middle East (HGDP)	#4e2100	11	44	Human Genome Diversity Project
		BurushoHGDP	Burusho	Burusho in Pakistan (HGDP)	36.5	74		Central South Asia (HGDP)	#d8ffdf	8	22	Human Genome Diversity Project
		LahuHGDP	Lahu	Lahu in China (HGDP)	22	100		East Asia (HGDP)	#b35200	9	6	Human Genome Diversity Project
		MakraniHGDP	Makrani	Makrani in Pakistan (HGDP)	26	64		Central South Asia (HGDP)	#d8ffdf	8	23	Human Genome Diversity Project
		NaxiHGDP	Naxi	Naxi in China (HGDP)	26	100		East Asia (HGDP)	#b35200	9	6	Human Genome Diversity Project
		UygurSGDP	Uygur	Uygur in China (SGDP)	44	81		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		GambianSGDP	Gambian	Gambian in Gambia (SGDP)	13.4	-16.7		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		NorwegianSGDP	Norwegian	Norwegian in Norway (SGDP)	60.3943	5.3258		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		MongolaSGDP	Mongola	Mongola in China (SGDP)	45	111		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		SaharawiSGDP	Saharawi	Saharawi in Western Sahara (Morocco) (SGDP)	27.3	-8.9		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		JapaneseSGDP	Japanese	Japanese in Japan (SGDP)	38	138		East Asia (SGDP)	#ff48de	16	3	Simons Genome Diversity Project
		HanSGDP	Han	Han in China (SGDP)	32.288556	114		East Asia (SGDP)	#ff48de	16	3	Simons Genome Diversity Project
		EskimoSirenikiSGDP	Eskimo Sireniki	Eskimo Sireniki in Russia (SGDP)	64.4	173.9		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		HungarianSGDP	Hungarian	Hungarian in Hungary (SGDP)	47.5	19.1		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		AltaianSGDP	Altaian	Altaian in Russia (SGDP)	51.9	86		Central Asia and Siberia (SGDP)	#01daa0	15	1	Simons Genome Diversity Project
		FinnishSGDP	Finnish	Finnish in Finland (SGDP)	60.2	24.9		West Eurasia (SGDP)	#001f54	19	3	Simons Genome Diversity Project
		IgorotSGDP	Igorot	Igorot in Philippines (SGDP)	17.1	121		Oceania (SGDP)	#34afff	17	2	Simons Genome Diversity Project
		AmiSGDP	Ami	Ami in Taiwan (SGDP)	22.843145	121.185356		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		HezhenSGDP	Hezhen	Hezhen in China (SGDP)	47.5	133.5		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		MandenkaSGDP	Mandenka	Mandenka in Senegal (SGDP)	12	-12		Africa (SGDP)	#12eeff	13	3	Simons Genome Diversity Project
		AlbanianSGDP	Albanian	Albanian in Albania (SGDP)	41.3	19.8		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		PolishSGDP	Polish	Polish in Poland (SGDP)	52.2	21		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		YakutSGDP	Yakut	Yakut in Russia (SGDP)	63	129.5		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		ChechenSGDP	Chechen	Chechen in Russia (SGDP)	43.3	45.7		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		PapuanSGDP	Papuan	Papuan in Papua New Guinea (SGDP)	-4	143		Oceania (SGDP)	#34afff	17	15	Simons Genome Diversity Project
		BiakaHGDP	Biaka	Biaka in Central African Republic (HGDP)	4	17		Africa (HGDP)	#f2c2ff	6	24	Human Genome Diversity Project
		MayaHGDP	Maya	Maya in Mexico (HGDP)	19	-91		America (HGDP)	#ff9081	7	21	"HGDP Transcriptome,Human Genome Diversity Project"
		MbutiHGDP	Mbuti	Mbuti in Democratic Republic of Congo (HGDP)	1	29		Africa (HGDP)	#f2c2ff	6	13	"HGDP Transcriptome,Human Genome Diversity Project"
		PalestinianHGDP	Palestinian	"Palestinian in Central, Israel (HGDP)"	32	35		Middle East (HGDP)	#4e2100	11	43	Human Genome Diversity Project
		PimaHGDP	Pima	Pima in Mexico (HGDP)	29	-108		America (HGDP)	#ff9081	7	12	Human Genome Diversity Project
		DusunSGDP	Dusun	Dusun in Brunei (SGDP)	4.7	114.7		Oceania (SGDP)	#34afff	17	2	Simons Genome Diversity Project
		BantuTswanaSGDP	Bantu Tswana	Bantu Tswana in Botswana Or Namibia (SGDP)	-28	24		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		GeorgianSGDP	Georgian	Georgian in Georgia (SGDP)	42.5	41.9		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		PathanSGDP	Pathan	Pathan in Pakistan (SGDP)	33.5	70.5		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		HazaraHGDP	Hazara	Hazara in Pakistan (HGDP)	33.5	70		Central South Asia (HGDP)	#d8ffdf	8	18	Human Genome Diversity Project
		BougainvilleHGDP	Bougainville	Bougainville in Bougainville (HGDP)	-6	155		Oceania (HGDP)	#001991	12	11	Human Genome Diversity Project
		MiaoHGDP	Miao	Miao in China (HGDP)	28	109		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		FrenchHGDP	French	French in France (HGDP)	46	2		Europe (HGDP)	#284600	10	24	Human Genome Diversity Project
		MozabiteHGDP	Mozabite	"Mozabite in Mzab, Algeria (HGDP)"	32	3		Middle East (HGDP)	#4e2100	11	27	"HGDP Transcriptome,Human Genome Diversity Project"
		HanHGDP	Han	Han in China (HGDP)	32.3	114		East Asia (HGDP)	#b35200	9	30	Human Genome Diversity Project
		NorthernHanHGDP	Northern Han	Northern Han in China (HGDP)	32.3	114		East Asia (HGDP)	#b35200	9	10	Human Genome Diversity Project
		JapaneseHGDP	Japanese	Japanese in Japan (HGDP)	38	138		East Asia (HGDP)	#b35200	9	27	Human Genome Diversity Project
		PapuanHighlandsHGDP	Papuan Highlands	Papuan Highlands in New Guinea (HGDP)	-4	143		Oceania (HGDP)	#001991	12	6	Human Genome Diversity Project
		KaritianaHGDP	Karitiana	Karitiana in Brazil (HGDP)	-10	-63		America (HGDP)	#ff9081	7	9	Human Genome Diversity Project
		SaamiSGDP	Saami	Saami in Finland (SGDP)	69.9	27		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		KoreanSGDP	Korean	Korean in Korea (SGDP)	37.6	127		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		PiapocoSGDP	Piapoco	Piapoco in Colombia (SGDP)	3	-68		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		SuruiSGDP	Surui	Surui in Brazil (SGDP)	-11	-62		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		KinhSGDP	Kinh	Kinh in Vietnam (SGDP)	21	105.9		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		XiboSGDP	Xibo	Xibo in China (SGDP)	43.5	81.5		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		IranianSGDP	Iranian	Iranian in Iran (SGDP)	35.6	51.5		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		TujiaSGDP	Tujia	Tujia in China (SGDP)	29	109		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		ItelmanSGDP	Itelman	Itelman in Russia (SGDP)	57	157		Central Asia and Siberia (SGDP)	#01daa0	15	1	Simons Genome Diversity Project
		YorubaHGDP	Yoruba	Yoruba in Nigeria (HGDP)	8	5		Africa (HGDP)	#f2c2ff	6	18	Human Genome Diversity Project
		PathanHGDP	Pathan	Pathan in Pakistan (HGDP)	33.5	70.5		Central South Asia (HGDP)	#d8ffdf	8	23	"HGDP Transcriptome,Human Genome Diversity Project"
		AdygeiSGDP	Adygei	Adygei in Russia(Caucasus) (SGDP)	44	39		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		SheHGDP	She	She in China (HGDP)	27	119		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		AleutSGDP	Aleut	Aleut in Russia (SGDP)	55.18	166		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		UygurHGDP	Uygur	Uygur in China (HGDP)	44	81		Central South Asia (HGDP)	#d8ffdf	8	8	Human Genome Diversity Project
		MadigaSGDP	Madiga	Madiga in India (SGDP)	17.7	83.3		South Asia (SGDP)	#008c1e	18	1	Simons Genome Diversity Project
		CreteSGDP	Crete	Crete in Greece (SGDP)	35.341846	25.148254		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		SheSGDP	She	She in China (SGDP)	27	119		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		KaritianaSGDP	Karitiana	Karitiana in Brazil (SGDP)	-10	-63		America (SGDP)	#310079	14	3	Simons Genome Diversity Project
		EskimoChaplinSGDP	Eskimo Chaplin	Eskimo Chaplin in Russia (SGDP)	64.48	172.86		Central Asia and Siberia (SGDP)	#01daa0	15	1	Simons Genome Diversity Project
		YorubaSGDP	Yoruba	Yoruba in Nigeria (SGDP)	7.4	3.9		Africa (SGDP)	#12eeff	13	3	Simons Genome Diversity Project
		ChaneSGDP	Chane	Chane in Argentina (SGDP)	-25	-60		America (SGDP)	#310079	14	1	Simons Genome Diversity Project
		PalestinianSGDP	Palestinian	Palestinian in Israel(Central) (SGDP)	32	35		West Eurasia (SGDP)	#001f54	19	3	Simons Genome Diversity Project
		TajikSGDP	Tajik	Tajik in Tajikistan (SGDP)	37.6	71.5		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		EsanSGDP	Esan	Esan in Nigeria (SGDP)	6.5	6		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		BergamoSGDP	Bergamo	Bergamo in Italy(Bergamo) (SGDP)	46	10		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		SpanishSGDP	Spanish	Spanish in Spain (SGDP)	39.9	-4		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		YemeniteJewSGDP	Yemenite Jew	Yemenite Jew in Yemen (SGDP)	15.4	44.2		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		BantuHereroSGDP	Bantu Herero	Bantu Herero in Botswana Or Namibia (SGDP)	-22	19		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		MayanSGDP	Mayan	Mayan in Mexico (SGDP)	19	-91		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		TuSGDP	Tu	Tu in China (SGDP)	36	101		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		DaurSGDP	Daur	Daur in China (SGDP)	48.5	124		East Asia (SGDP)	#ff48de	16	1	Simons Genome Diversity Project
		EnglishSGDP	English	English in England (SGDP)	51.2	0.7		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		TuscanSGDP	Tuscan	Tuscan in Italy(Tuscany) (SGDP)	43	11		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		SomaliSGDP	Somali	Somali in Kenya (SGDP)	5.6	48.3		Africa (SGDP)	#12eeff	13	1	Simons Genome Diversity Project
		LuoSGDP	Luo	Luo in Kenya (SGDP)	-0.1	34.3		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		OroqenSGDP	Oroqen	Oroqen in China (SGDP)	50.4	126.5		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		FrenchSGDP	French	French in France (SGDP)	46	2		West Eurasia (SGDP)	#001f54	19	3	Simons Genome Diversity Project
		JordanianSGDP	Jordanian	Jordanian in Jordan (SGDP)	32.1	35.9		West Eurasia (SGDP)	#001f54	19	3	Simons Genome Diversity Project
		SindhiSGDP	Sindhi	Sindhi in Pakistan (SGDP)	25.5	69		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		SamaritanSGDP	Samaritan	Samaritan in Israel (SGDP)	32.2	35.3		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		KalashSGDP	Kalash	Kalash in Pakistan (SGDP)	36	71.5		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		TubalarSGDP	Tubalar	Tubalar in Russia (SGDP)	51.133333	87		Central Asia and Siberia (SGDP)	#01daa0	15	2	Simons Genome Diversity Project
		NorthOssetianSGDP	North Ossetian	North Ossetian in Russia (SGDP)	43	44.7		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		MendeSGDP	Mende	Mende in Sierra Leone (SGDP)	8.5	-13.2		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		RelliSGDP	Relli	Relli in India (SGDP)	17.7	83.3		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		BrahuiHGDP	Brahui	Brahui in Pakistan (HGDP)	30.5	66.5		Central South Asia (HGDP)	#d8ffdf	8	23	Human Genome Diversity Project
		CambodianHGDP	Cambodian	Cambodian in Cambodia (HGDP)	12	105		East Asia (HGDP)	#b35200	9	9	"HGDP Transcriptome,Human Genome Diversity Project"
		DaiHGDP	Dai	Dai in China (HGDP)	21	100		East Asia (HGDP)	#b35200	9	5	Human Genome Diversity Project
		DruzeHGDP	Druze	"Druze in Carmel, Israel (HGDP)"	32	35		Middle East (HGDP)	#4e2100	11	40	Human Genome Diversity Project
		HezhenHGDP	Hezhen	Hezhen in China (HGDP)	47.5	133.5		East Asia (HGDP)	#b35200	9	7	Human Genome Diversity Project
		BalochiSGDP	Balochi	Balochi in Pakistan (SGDP)	30.5	66.5		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		KhomaniSanSGDP	Khomani San	Khomani San in South Africa (SGDP)	-27	20.8		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		ZapotecSGDP	Zapotec	Zapotec in Mexico (SGDP)	16.5	-97.2		America (SGDP)	#310079	14	2	Simons Genome Diversity Project
		CzechSGDP	Czech	Czech in Czechoslovakia(pre1989) (SGDP)	50.1	14.4		West Eurasia (SGDP)	#001f54	19	1	Simons Genome Diversity Project
		LahuSGDP	Lahu	Lahu in China (SGDP)	22	100		East Asia (SGDP)	#ff48de	16	2	Simons Genome Diversity Project
		BasqueSGDP	Basque	Basque in France (SGDP)	43	0		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		AtayalSGDP	Atayal	Atayal in Taiwan (SGDP)	24.611712	121.296444		East Asia (SGDP)	#ff48de	16	1	Simons Genome Diversity Project
		IrulaSGDP	Irula	Irula in India (SGDP)	13.5	80		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		IcelandicSGDP	Icelandic	Icelandic in Iceland (SGDP)	64.1	-21.9		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		BantuKenyaSGDP	Bantu Kenya	Bantu Kenya in Kenya (SGDP)	-3	37		Africa (SGDP)	#12eeff	13	2	Simons Genome Diversity Project
		KhondaDoraSGDP	Khonda Dora	Khonda Dora in India (SGDP)	18.3	82.9		South Asia (SGDP)	#008c1e	18	1	Simons Genome Diversity Project
		MandenkaHGDP	Mandenka	Mandenka in Senegal (HGDP)	12	-12		Africa (HGDP)	#f2c2ff	6	20	Human Genome Diversity Project
		MongolianHGDP	Mongolian	Mongolian in China (HGDP)	48.5	119		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		OrcadianHGDP	Orcadian	Orcadian in Orkney (HGDP)	59	-3		Europe (HGDP)	#284600	10	13	Human Genome Diversity Project
		RussianHGDP	Russian	Russian in Russia (HGDP)	61	40		Europe (HGDP)	#284600	10	23	Human Genome Diversity Project
		YiHGDP	Yi	Yi in China (HGDP)	28	103		East Asia (HGDP)	#b35200	9	8	Human Genome Diversity Project
		BurushoSGDP	Burusho	Burusho in Pakistan (SGDP)	36.5	74		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project
		LezginSGDP	Lezgin	Lezgin in Russia (SGDP)	42.1	48.2		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		EstonianSGDP	Estonian	Estonian in Estonia (SGDP)	58.5	24.9		West Eurasia (SGDP)	#001f54	19	2	Simons Genome Diversity Project
		SardinianSGDP	Sardinian	Sardinian in Italy (SGDP)	40	9		West Eurasia (SGDP)	#001f54	19	3	Simons Genome Diversity Project
		DinkaSGDP	Dinka	Dinka in Sudan (SGDP)	8.794444	27.4		Africa (SGDP)	#12eeff	13	3	Simons Genome Diversity Project
		NaxiSGDP	Naxi	Naxi in China (SGDP)	26	100		East Asia (SGDP)	#ff48de	16	3	Simons Genome Diversity Project
		MakraniSGDP	Makrani	Makrani in Pakistan (SGDP)	26	64		South Asia (SGDP)	#008c1e	18	2	Simons Genome Diversity Project